Nome,Idade,Notas,Aprovado,Pontos_extras,Notas_finais,Aprovados_finais
Ary,20,7.5,True,3.0,10.5,True
Ana,18,0.0,False,0.0,0.0,False
CÃ¡tia,27,2.5,False,1.0,3.5,False
Denis,18,5.0,False,2.0,7.0,True
Beto,21,10.0,True,4.0,14.0,True
Bruna,23,0.0,False,0.0,0.0,False
Dara,21,7.0,True,2.8000000000000003,9.8,True
Vitor,28,0.0,False,0.0,0.0,False
Daniel,21,0.0,False,0.0,0.0,False
Igor,24,4.5,False,1.8,6.3,True
Sthefanie,26,9.5,True,3.8000000000000003,13.3,True
Mirla,25,9.0,True,3.6,12.6,True
Paulo,37,0.0,False,0.0,0.0,False
Mylena,29,7.0,True,2.8000000000000003,9.8,True
Lucas,33,0.0,False,0.0,0.0,False
Nadia,34,8.0,True,3.2,11.2,True
